-4.500870e-01,	-6.996128e-02,	5.050421e-01
-4.500867e-01,	-6.996247e-02,	5.050420e-01
-4.500863e-01,	-6.996365e-02,	5.050419e-01
-4.500860e-01,	-6.996483e-02,	5.050418e-01
-4.500856e-01,	-6.996601e-02,	5.050416e-01
-4.500853e-01,	-6.996648e-02,	5.050415e-01
-4.500849e-01,	-6.996746e-02,	5.050414e-01
-4.500845e-01,	-6.996858e-02,	5.050412e-01
-4.500842e-01,	-6.996903e-02,	5.050411e-01
-4.500838e-01,	-6.997000e-02,	5.050410e-01
-4.500834e-01,	-6.997113e-02,	5.050408e-01
-4.500903e-01,	-6.997158e-02,	5.050404e-01
-4.500918e-01,	-6.997254e-02,	5.050404e-01
-4.500919e-01,	-6.997366e-02,	5.050403e-01
-4.500917e-01,	-6.997411e-02,	5.050401e-01
-4.500914e-01,	-6.997508e-02,	5.050400e-01
-4.500910e-01,	-6.997549e-02,	5.050398e-01
-4.500906e-01,	-6.997645e-02,	5.050396e-01
-4.500902e-01,	-6.997685e-02,	5.050394e-01
-4.500898e-01,	-6.997709e-02,	5.050392e-01
-4.500893e-01,	-6.997800e-02,	5.050390e-01
-4.500889e-01,	-6.997839e-02,	5.050388e-01
-4.500884e-01,	-6.997934e-02,	5.050386e-01
-4.500880e-01,	-6.997974e-02,	5.050384e-01
-4.500876e-01,	-6.997999e-02,	5.050382e-01
-4.500871e-01,	-6.998089e-02,	5.050380e-01
-4.500867e-01,	-6.998128e-02,	5.050377e-01
-4.500862e-01,	-6.998152e-02,	5.050375e-01
-4.500857e-01,	-6.998243e-02,	5.050373e-01
-4.500853e-01,	-6.998282e-02,	5.050370e-01
-4.500848e-01,	-6.998305e-02,	5.050368e-01
-4.500843e-01,	-6.998325e-02,	5.050365e-01
-4.500838e-01,	-6.998414e-02,	5.050363e-01
-4.500834e-01,	-6.998453e-02,	5.050360e-01
-4.500829e-01,	-6.998476e-02,	5.050357e-01
-4.500824e-01,	-6.998496e-02,	5.050355e-01
-4.500819e-01,	-6.998514e-02,	5.050352e-01
-4.500814e-01,	-6.998603e-02,	5.050349e-01
-4.500809e-01,	-6.998641e-02,	5.050346e-01
-4.500804e-01,	-6.998665e-02,	5.050343e-01
-4.500799e-01,	-6.998684e-02,	5.050340e-01
-4.500793e-01,	-6.998702e-02,	5.050337e-01
-4.500788e-01,	-6.998792e-02,	5.050334e-01
-4.500783e-01,	-6.998830e-02,	5.050331e-01
-4.500777e-01,	-6.998853e-02,	5.050328e-01
-4.500772e-01,	-6.998873e-02,	5.050324e-01
-4.500766e-01,	-6.998891e-02,	5.050321e-01
-4.500761e-01,	-6.998909e-02,	5.050318e-01
-4.500756e-01,	-6.998927e-02,	5.050314e-01
-4.500750e-01,	-6.998945e-02,	5.050311e-01
-4.500744e-01,	-6.999034e-02,	5.050307e-01
-4.500738e-01,	-6.999072e-02,	5.050304e-01
-4.500733e-01,	-6.999096e-02,	5.050300e-01
-4.500727e-01,	-6.999115e-02,	5.050297e-01
-4.500721e-01,	-6.999133e-02,	5.050293e-01
-4.500715e-01,	-6.999151e-02,	5.050289e-01
-4.500709e-01,	-6.999169e-02,	5.050285e-01
-4.500704e-01,	-6.999187e-02,	5.050281e-01
-4.500698e-01,	-6.999205e-02,	5.050277e-01
-4.500692e-01,	-6.999223e-02,	5.050273e-01
-4.500685e-01,	-6.999241e-02,	5.050269e-01
-4.500679e-01,	-6.999259e-02,	5.050265e-01
-4.500673e-01,	-6.999348e-02,	5.050261e-01
-4.500667e-01,	-6.999387e-02,	5.050257e-01
-4.500660e-01,	-6.999411e-02,	5.050253e-01
-4.500654e-01,	-6.999430e-02,	5.050248e-01
-4.500648e-01,	-6.999449e-02,	5.050244e-01
-4.500641e-01,	-6.999467e-02,	5.050240e-01
-4.500635e-01,	-6.999485e-02,	5.050235e-01
-4.500628e-01,	-6.999504e-02,	5.050231e-01
-4.500622e-01,	-6.999522e-02,	5.050226e-01
-4.500615e-01,	-6.999540e-02,	5.050221e-01
-4.500608e-01,	-6.999558e-02,	5.050217e-01
-4.500601e-01,	-6.999577e-02,	5.050212e-01
-4.500595e-01,	-6.999595e-02,	5.050207e-01
-4.500588e-01,	-6.999614e-02,	5.050202e-01
-4.500581e-01,	-6.999632e-02,	5.050197e-01
-4.500574e-01,	-6.999651e-02,	5.050192e-01
-4.500567e-01,	-6.999669e-02,	5.050187e-01
-4.500560e-01,	-6.999688e-02,	5.050182e-01
-4.500553e-01,	-6.999707e-02,	5.050177e-01
-4.500545e-01,	-6.999725e-02,	5.050172e-01
-4.500538e-01,	-6.999744e-02,	5.050167e-01
-4.500531e-01,	-6.999763e-02,	5.050162e-01
-4.500523e-01,	-6.999782e-02,	5.050156e-01
-4.500516e-01,	-6.999801e-02,	5.050151e-01
-4.500509e-01,	-6.999820e-02,	5.050145e-01
-4.500501e-01,	-6.999839e-02,	5.050140e-01
-4.500493e-01,	-6.999859e-02,	5.050134e-01
-4.500486e-01,	-6.999878e-02,	5.050129e-01
-4.500478e-01,	-6.999897e-02,	5.050123e-01
-4.500470e-01,	-6.999917e-02,	5.050117e-01
-4.500462e-01,	-6.999936e-02,	5.050111e-01
-4.500454e-01,	-6.999956e-02,	5.050106e-01
-4.500446e-01,	-6.999976e-02,	5.050100e-01
-4.500438e-01,	-6.999996e-02,	5.050094e-01
-4.500430e-01,	-7.000015e-02,	5.050088e-01
-4.500422e-01,	-7.000035e-02,	5.050082e-01
-4.500414e-01,	-7.000055e-02,	5.050075e-01
-4.500406e-01,	-7.000076e-02,	5.050069e-01
-4.500397e-01,	-7.000096e-02,	5.050063e-01
-4.500390e-01,	-7.000117e-02,	5.050057e-01
-4.500385e-01,	-7.000139e-02,	5.050051e-01
-4.500379e-01,	-7.000160e-02,	5.050045e-01
-4.500375e-01,	-7.000182e-02,	5.050040e-01
-4.500370e-01,	-7.000204e-02,	5.050034e-01
-4.500365e-01,	-7.000226e-02,	5.050028e-01
-4.500360e-01,	-7.000247e-02,	5.050023e-01
-4.500356e-01,	-7.000268e-02,	5.050017e-01
-4.500351e-01,	-7.000290e-02,	5.050011e-01
-4.500346e-01,	-7.000311e-02,	5.050006e-01
-4.500342e-01,	-7.000331e-02,	5.050000e-01
-4.500337e-01,	-7.000352e-02,	5.049995e-01
-4.500332e-01,	-7.000373e-02,	5.049990e-01
-4.500327e-01,	-7.000393e-02,	5.049984e-01
-4.500323e-01,	-7.000413e-02,	5.049979e-01
-4.500318e-01,	-7.000433e-02,	5.049974e-01
-4.500314e-01,	-7.000453e-02,	5.049968e-01
-4.500309e-01,	-7.000473e-02,	5.049963e-01
-4.500305e-01,	-7.000493e-02,	5.049958e-01
-4.500300e-01,	-7.000513e-02,	5.049953e-01
-4.500295e-01,	-7.000532e-02,	5.049947e-01
-4.500291e-01,	-7.000552e-02,	5.049942e-01
-4.500286e-01,	-7.000571e-02,	5.049937e-01
-4.500282e-01,	-7.000590e-02,	5.049932e-01
-4.500277e-01,	-7.000609e-02,	5.049927e-01
-4.500273e-01,	-7.000628e-02,	5.049922e-01
-4.500268e-01,	-7.000647e-02,	5.049917e-01
-4.500264e-01,	-7.000665e-02,	5.049912e-01
-4.500259e-01,	-7.000684e-02,	5.049907e-01
-4.500255e-01,	-7.000703e-02,	5.049902e-01
-4.500250e-01,	-7.000721e-02,	5.049897e-01
-4.500246e-01,	-7.000739e-02,	5.049892e-01
-4.500241e-01,	-7.000758e-02,	5.049888e-01
-4.500237e-01,	-7.000776e-02,	5.049883e-01
-4.500233e-01,	-7.000794e-02,	5.049878e-01
-4.500228e-01,	-7.000812e-02,	5.049873e-01
-4.500224e-01,	-7.000829e-02,	5.049869e-01
-4.500219e-01,	-7.000847e-02,	5.049864e-01
-4.500215e-01,	-7.000865e-02,	5.049860e-01
-4.500211e-01,	-7.000883e-02,	5.049855e-01
-4.500206e-01,	-7.000829e-02,	5.049850e-01
-4.500202e-01,	-7.000826e-02,	5.049846e-01
-4.500197e-01,	-7.000837e-02,	5.049841e-01
-4.500193e-01,	-7.000853e-02,	5.049837e-01
-4.500188e-01,	-7.000870e-02,	5.049832e-01
-4.500184e-01,	-7.000887e-02,	5.049828e-01
-4.500180e-01,	-7.000904e-02,	5.049824e-01
-4.500175e-01,	-7.000921e-02,	5.049819e-01
-4.500171e-01,	-7.000938e-02,	5.049815e-01
-4.500167e-01,	-7.000955e-02,	5.049811e-01
-4.500162e-01,	-7.000971e-02,	5.049807e-01
-4.500158e-01,	-7.000988e-02,	5.049802e-01
-4.500154e-01,	-7.000934e-02,	5.049798e-01
-4.500149e-01,	-7.000930e-02,	5.049794e-01
-4.500145e-01,	-7.000941e-02,	5.049790e-01
-4.500140e-01,	-7.000956e-02,	5.049786e-01
-4.500136e-01,	-7.000972e-02,	5.049782e-01
-4.500132e-01,	-7.000988e-02,	5.049778e-01
-4.500127e-01,	-7.001004e-02,	5.049774e-01
-4.500123e-01,	-7.001021e-02,	5.049770e-01
-4.500119e-01,	-7.000966e-02,	5.049766e-01
-4.500114e-01,	-7.000961e-02,	5.049762e-01
-4.500110e-01,	-7.000972e-02,	5.049758e-01
-4.500106e-01,	-7.000986e-02,	5.049754e-01
-4.500101e-01,	-7.001002e-02,	5.049751e-01
-4.500097e-01,	-7.000947e-02,	5.049747e-01
-4.500093e-01,	-7.000942e-02,	5.049743e-01
-4.500088e-01,	-7.000953e-02,	5.049739e-01
-4.500084e-01,	-7.000967e-02,	5.049736e-01
-4.500079e-01,	-7.000983e-02,	5.049732e-01
-4.500075e-01,	-7.000927e-02,	5.049728e-01
-4.500071e-01,	-7.000922e-02,	5.049725e-01
-4.500066e-01,	-7.000933e-02,	5.049721e-01
-4.500062e-01,	-7.000947e-02,	5.049718e-01
-4.500058e-01,	-7.000891e-02,	5.049714e-01
-4.500053e-01,	-7.000886e-02,	5.049711e-01
-4.500049e-01,	-7.000896e-02,	5.049708e-01
-4.500045e-01,	-7.000839e-02,	5.049704e-01
-4.500040e-01,	-7.000834e-02,	5.049701e-01
-4.500036e-01,	-7.000844e-02,	5.049698e-01
-4.500032e-01,	-7.000786e-02,	5.049694e-01
-4.500027e-01,	-7.000781e-02,	5.049691e-01
-4.500023e-01,	-7.000720e-02,	5.049688e-01
-4.500018e-01,	-7.000713e-02,	5.049685e-01
-4.500014e-01,	-7.000723e-02,	5.049682e-01
-4.500010e-01,	-7.000665e-02,	5.049678e-01
-4.500005e-01,	-7.000660e-02,	5.049675e-01
-4.500001e-01,	-7.000599e-02,	5.049672e-01
-4.499997e-01,	-7.000592e-02,	5.049669e-01
-4.499992e-01,	-7.000530e-02,	5.049666e-01
-4.499988e-01,	-7.000452e-02,	5.049663e-01
-4.500058e-01,	-7.000438e-02,	5.049658e-01
-4.500072e-01,	-7.000376e-02,	5.049656e-01
-4.500073e-01,	-7.000299e-02,	5.049654e-01
-4.500070e-01,	-7.000289e-02,	5.049652e-01
-4.500066e-01,	-7.000226e-02,	5.049649e-01
-4.500062e-01,	-7.000148e-02,	5.049647e-01
-4.500057e-01,	-7.000137e-02,	5.049644e-01
-4.500053e-01,	-7.000073e-02,	5.049641e-01
-4.500049e-01,	-6.999995e-02,	5.049639e-01
-4.500044e-01,	-6.999913e-02,	5.049636e-01
-4.500040e-01,	-6.999829e-02,	5.049634e-01
-4.500036e-01,	-6.999746e-02,	5.049631e-01
-4.500031e-01,	-6.999662e-02,	5.049629e-01
-4.500027e-01,	-6.999578e-02,	5.049626e-01
-4.500023e-01,	-6.999494e-02,	5.049624e-01
-4.500019e-01,	-6.999338e-02,	5.049621e-01
-4.500014e-01,	-6.999234e-02,	5.049619e-01
-4.500010e-01,	-6.999145e-02,	5.049617e-01
-4.500005e-01,	-6.999059e-02,	5.049615e-01
-4.500001e-01,	-6.998903e-02,	5.049612e-01
-4.499997e-01,	-6.998799e-02,	5.049610e-01
-4.499993e-01,	-6.998638e-02,	5.049608e-01
-4.499988e-01,	-6.998532e-02,	5.049606e-01
-4.499984e-01,	-6.998371e-02,	5.049604e-01
-4.499980e-01,	-6.998194e-02,	5.049602e-01
-4.500050e-01,	-6.998008e-02,	5.049598e-01
-4.500064e-01,	-6.997826e-02,	5.049597e-01
-4.500064e-01,	-6.997644e-02,	5.049596e-01
-4.500062e-01,	-6.997462e-02,	5.049594e-01
-4.500058e-01,	-6.997279e-02,	5.049592e-01
-4.500053e-01,	-6.997096e-02,	5.049590e-01
-4.500050e-01,	-6.996841e-02,	5.049589e-01
-4.500045e-01,	-6.996637e-02,	5.049587e-01
-4.500041e-01,	-6.996377e-02,	5.049585e-01
-4.500037e-01,	-6.996100e-02,	5.049584e-01
-4.500032e-01,	-6.995891e-02,	5.049582e-01
-4.500028e-01,	-6.995629e-02,	5.049581e-01
-4.500099e-01,	-6.995275e-02,	5.049577e-01
-4.500113e-01,	-6.994976e-02,	5.049576e-01
-4.500113e-01,	-6.994689e-02,	5.049576e-01
-4.500111e-01,	-6.994334e-02,	5.049575e-01
-4.500107e-01,	-6.994031e-02,	5.049573e-01
-4.500103e-01,	-6.993671e-02,	5.049572e-01
-4.500099e-01,	-6.993295e-02,	5.049571e-01
-4.500170e-01,	-6.992838e-02,	5.049568e-01
-4.500184e-01,	-6.992438e-02,	5.049567e-01
-4.500185e-01,	-6.991980e-02,	5.049567e-01
-4.500182e-01,	-6.991505e-02,	5.049566e-01
-4.500178e-01,	-6.991025e-02,	5.049565e-01
-4.500174e-01,	-6.990543e-02,	5.049564e-01
-4.500245e-01,	-6.989984e-02,	5.049561e-01
-4.500259e-01,	-6.989484e-02,	5.049561e-01
-4.500260e-01,	-6.988927e-02,	5.049561e-01
-4.500258e-01,	-6.988280e-02,	5.049560e-01
-4.500254e-01,	-6.987680e-02,	5.049560e-01
-4.500326e-01,	-6.987016e-02,	5.049557e-01
-4.500340e-01,	-6.986271e-02,	5.049557e-01
-4.500341e-01,	-6.985573e-02,	5.049557e-01
-4.500414e-01,	-6.984810e-02,	5.049555e-01
-4.500428e-01,	-6.984038e-02,	5.049555e-01
-4.500430e-01,	-6.983188e-02,	5.049555e-01
-4.500428e-01,	-6.982316e-02,	5.049555e-01
-4.500499e-01,	-6.981432e-02,	5.049553e-01
-4.500514e-01,	-6.980482e-02,	5.049554e-01
-4.500590e-01,	-6.979504e-02,	5.049552e-01
-4.500607e-01,	-6.978457e-02,	5.049553e-01
-4.500608e-01,	-6.977387e-02,	5.049553e-01
-4.500681e-01,	-6.976231e-02,	5.049552e-01
-4.500697e-01,	-6.975061e-02,	5.049553e-01
-4.500773e-01,	-6.973806e-02,	5.049551e-01
-4.500790e-01,	-6.972538e-02,	5.049552e-01
-4.500867e-01,	-6.971183e-02,	5.049551e-01
-4.500884e-01,	-6.969742e-02,	5.049553e-01
-4.500961e-01,	-6.968267e-02,	5.049552e-01
-4.500977e-01,	-6.966721e-02,	5.049553e-01
-4.501055e-01,	-6.965072e-02,	5.049552e-01
-4.501071e-01,	-6.963406e-02,	5.049554e-01
-4.501149e-01,	-6.961578e-02,	5.049553e-01
-4.501241e-01,	-6.959710e-02,	5.049553e-01
-4.501262e-01,	-6.957768e-02,	5.049555e-01
-4.501341e-01,	-6.955791e-02,	5.049554e-01
-4.501434e-01,	-6.953665e-02,	5.049555e-01
-4.501530e-01,	-6.951426e-02,	5.049555e-01
-4.501628e-01,	-6.949084e-02,	5.049556e-01
-4.501725e-01,	-6.946713e-02,	5.049557e-01
-4.501748e-01,	-6.944198e-02,	5.049559e-01
-4.501828e-01,	-6.941556e-02,	5.049559e-01
-4.501922e-01,	-6.938738e-02,	5.049560e-01
-4.502094e-01,	-6.935864e-02,	5.049560e-01
-4.502210e-01,	-6.932845e-02,	5.049561e-01
-4.502314e-01,	-6.929636e-02,	5.049563e-01
-4.502414e-01,	-6.926374e-02,	5.049564e-01
-4.502514e-01,	-6.922879e-02,	5.049566e-01
-4.502688e-01,	-6.919237e-02,	5.049566e-01
-4.502806e-01,	-6.915499e-02,	5.049568e-01
-4.502910e-01,	-6.911584e-02,	5.049570e-01
-4.503086e-01,	-6.907463e-02,	5.049571e-01
-4.503205e-01,	-6.903158e-02,	5.049574e-01
-4.503385e-01,	-6.898640e-02,	5.049575e-01
-4.503581e-01,	-6.893851e-02,	5.049577e-01
-4.503780e-01,	-6.888917e-02,	5.049578e-01
-4.503905e-01,	-6.883810e-02,	5.049582e-01
-4.504088e-01,	-6.878416e-02,	5.049583e-01
-4.504285e-01,	-6.872805e-02,	5.049586e-01
-4.504561e-01,	-6.866905e-02,	5.049587e-01
-4.504781e-01,	-6.860729e-02,	5.049590e-01
-4.504987e-01,	-6.854325e-02,	5.049593e-01
-4.505267e-01,	-6.847552e-02,	5.049595e-01
-4.505488e-01,	-6.840554e-02,	5.049599e-01
-4.505772e-01,	-6.833183e-02,	5.049601e-01
-4.506071e-01,	-6.825498e-02,	5.049604e-01
-4.506373e-01,	-6.817511e-02,	5.049607e-01
-4.506678e-01,	-6.809076e-02,	5.049610e-01
-4.506983e-01,	-6.800301e-02,	5.049614e-01
-4.507288e-01,	-6.791140e-02,	5.049618e-01
-4.507669e-01,	-6.781568e-02,	5.049621e-01
-4.507994e-01,	-6.771543e-02,	5.049625e-01
-4.508381e-01,	-6.761080e-02,	5.049629e-01
-4.508783e-01,	-6.750141e-02,	5.049633e-01
-4.509189e-01,	-6.738709e-02,	5.049637e-01
-4.509597e-01,	-6.726777e-02,	5.049641e-01
-4.510082e-01,	-6.714256e-02,	5.049645e-01
-4.510585e-01,	-6.701220e-02,	5.049650e-01
-4.511094e-01,	-6.687534e-02,	5.049655e-01
-4.511603e-01,	-6.673308e-02,	5.049660e-01
-4.512114e-01,	-6.658422e-02,	5.049665e-01
-4.512702e-01,	-6.642828e-02,	5.049670e-01
-4.513308e-01,	-6.626542e-02,	5.049675e-01
-4.513920e-01,	-6.609486e-02,	5.049681e-01
-4.514533e-01,	-6.591710e-02,	5.049687e-01
-4.515223e-01,	-6.573137e-02,	5.049692e-01
-4.515933e-01,	-6.553700e-02,	5.049698e-01
-4.516647e-01,	-6.533375e-02,	5.049705e-01
-4.517439e-01,	-6.512133e-02,	5.049711e-01
-4.518250e-01,	-6.489925e-02,	5.049717e-01
-4.519143e-01,	-6.466709e-02,	5.049724e-01
-4.519978e-01,	-6.442521e-02,	5.049731e-01
-4.520878e-01,	-6.417237e-02,	5.049738e-01
-4.521870e-01,	-6.390770e-02,	5.049745e-01
-4.522884e-01,	-6.363049e-02,	5.049752e-01
-4.523903e-01,	-6.334191e-02,	5.049760e-01
-4.525001e-01,	-6.303982e-02,	5.049767e-01
-4.526194e-01,	-6.272380e-02,	5.049775e-01
-4.527410e-01,	-6.239396e-02,	5.049782e-01
-4.528632e-01,	-6.204947e-02,	5.049791e-01
-4.529932e-01,	-6.168914e-02,	5.049799e-01
-4.531328e-01,	-6.131281e-02,	5.049806e-01
-4.532746e-01,	-6.091918e-02,	5.049815e-01
-4.534247e-01,	-6.050832e-02,	5.049823e-01
-4.535843e-01,	-6.007890e-02,	5.049831e-01
-4.537463e-01,	-5.963004e-02,	5.049839e-01
-4.539164e-01,	-5.916120e-02,	5.049847e-01
-4.540886e-01,	-5.867105e-02,	5.049856e-01
-4.542765e-01,	-5.815876e-02,	5.049863e-01
-4.544681e-01,	-5.762329e-02,	5.049872e-01
-4.546758e-01,	-5.706375e-02,	5.049879e-01
-4.548873e-01,	-5.647979e-02,	5.049887e-01
-4.551074e-01,	-5.586942e-02,	5.049895e-01
-4.553371e-01,	-5.523149e-02,	5.049902e-01
-4.555834e-01,	-5.455128e-02,	5.050017e-01
-4.558373e-01,	-5.385197e-02,	5.050049e-01
-4.561054e-01,	-5.312580e-02,	5.050057e-01
-4.563758e-01,	-5.237236e-02,	5.050058e-01
-4.566540e-01,	-5.159251e-02,	5.050057e-01
-4.569413e-01,	-5.078656e-02,	5.050054e-01
-4.572382e-01,	-4.995608e-02,	5.050051e-01
-4.575447e-01,	-4.910221e-02,	5.050047e-01
-4.578610e-01,	-4.822599e-02,	5.050043e-01
-4.581796e-01,	-4.732783e-02,	5.050040e-01
-4.585061e-01,	-4.640978e-02,	5.050036e-01
-4.588419e-01,	-4.547173e-02,	5.050031e-01
-4.591799e-01,	-4.451529e-02,	5.050027e-01
-4.595334e-01,	-4.354049e-02,	5.050021e-01
-4.598831e-01,	-4.254869e-02,	5.050017e-01
-4.602393e-01,	-4.154114e-02,	5.050012e-01
-4.606045e-01,	-4.051762e-02,	5.050007e-01
-4.609718e-01,	-3.947967e-02,	5.050002e-01
-4.613471e-01,	-3.842750e-02,	5.049997e-01
-4.617243e-01,	-3.736209e-02,	5.049992e-01
-4.621095e-01,	-3.628423e-02,	5.049987e-01
-4.624965e-01,	-3.519362e-02,	5.049982e-01
-4.628915e-01,	-3.409214e-02,	5.049977e-01
-4.632884e-01,	-3.297905e-02,	5.049972e-01
-4.636857e-01,	-3.185627e-02,	5.049968e-01
-4.640907e-01,	-3.072271e-02,	5.049963e-01
-4.644974e-01,	-2.958048e-02,	5.049959e-01
-4.649046e-01,	-2.842934e-02,	5.049955e-01
-4.653119e-01,	-2.726995e-02,	5.049951e-01
-4.657267e-01,	-2.610308e-02,	5.049946e-01
-4.661432e-01,	-2.492843e-02,	5.049942e-01
-4.665677e-01,	-2.374647e-02,	5.049937e-01
-4.669867e-01,	-2.255833e-02,	5.049935e-01
-4.674118e-01,	-2.136323e-02,	5.049931e-01
-4.678384e-01,	-2.016338e-02,	5.049927e-01
-4.682654e-01,	-1.895786e-02,	5.049924e-01
-4.686924e-01,	-1.774716e-02,	5.049922e-01
-4.691269e-01,	-1.653129e-02,	5.049918e-01
-4.695558e-01,	-1.531199e-02,	5.049916e-01
-4.699908e-01,	-1.408868e-02,	5.049913e-01
-4.704273e-01,	-1.286141e-02,	5.049910e-01
-4.708641e-01,	-1.163161e-02,	5.049907e-01
-4.713011e-01,	-1.039819e-02,	5.049906e-01
-4.717380e-01,	-9.162402e-03,	5.049904e-01
-4.721750e-01,	-7.924346e-03,	5.049902e-01
-4.726194e-01,	-6.684251e-03,	5.049899e-01
-4.730582e-01,	-5.442668e-03,	5.049898e-01
-4.735031e-01,	-4.199638e-03,	5.049896e-01
-4.739420e-01,	-2.955701e-03,	5.049896e-01
-4.743869e-01,	-1.710838e-03,	5.049894e-01
-4.748259e-01,	-4.657160e-04,	5.049894e-01
-4.752634e-01,	7.795497e-04,	5.049894e-01
-4.757079e-01,	2.024832e-03,	5.049892e-01
-4.761468e-01,	3.269465e-03,	5.049892e-01
-4.765916e-01,	4.513428e-03,	5.049890e-01
-4.770306e-01,	5.756203e-03,	5.049891e-01
-4.774754e-01,	6.997726e-03,	5.049890e-01
-4.779144e-01,	8.237467e-03,	5.049891e-01
-4.783519e-01,	9.475195e-03,	5.049891e-01
-4.787890e-01,	1.071102e-02,	5.049892e-01
-4.792260e-01,	1.194344e-02,	5.049892e-01
-4.796630e-01,	1.317350e-02,	5.049892e-01
-4.800999e-01,	1.440002e-02,	5.049893e-01
-4.805296e-01,	1.562259e-02,	5.049895e-01
-4.809646e-01,	1.684208e-02,	5.049895e-01
-4.813938e-01,	1.805697e-02,	5.049896e-01
-4.818214e-01,	1.926705e-02,	5.049898e-01
-4.822486e-01,	2.047148e-02,	5.049899e-01
-4.826756e-01,	2.167149e-02,	5.049900e-01
-4.830954e-01,	2.286513e-02,	5.049902e-01
-4.835205e-01,	2.405285e-02,	5.049902e-01
-4.839398e-01,	2.523375e-02,	5.049905e-01
-4.843575e-01,	2.640704e-02,	5.049906e-01
-4.847676e-01,	2.757311e-02,	5.049909e-01
-4.851756e-01,	2.873148e-02,	5.049911e-01
-4.855831e-01,	2.988126e-02,	5.049913e-01
-4.859904e-01,	3.102289e-02,	5.049914e-01
-4.863905e-01,	3.215424e-02,	5.049917e-01
-4.867886e-01,	3.327633e-02,	5.049919e-01
-4.871863e-01,	3.438720e-02,	5.049920e-01
-4.875766e-01,	3.548768e-02,	5.049923e-01
-4.879649e-01,	3.657596e-02,	5.049925e-01
-4.883456e-01,	3.765213e-02,	5.049928e-01
-4.887242e-01,	3.871563e-02,	5.049930e-01
-4.890950e-01,	3.976544e-02,	5.049933e-01
-4.894638e-01,	4.080144e-02,	5.049935e-01
-4.898249e-01,	4.182196e-02,	5.049938e-01
-4.901767e-01,	4.282735e-02,	5.049941e-01
-4.905332e-01,	4.381646e-02,	5.049941e-01
-4.908768e-01,	4.478779e-02,	5.049945e-01
-4.912168e-01,	4.574133e-02,	5.049946e-01
-4.915489e-01,	4.667540e-02,	5.049949e-01
-4.918716e-01,	4.759032e-02,	5.049952e-01
-4.921919e-01,	4.848412e-02,	5.049953e-01
-4.925044e-01,	4.935607e-02,	5.049955e-01
-4.928078e-01,	5.020529e-02,	5.049957e-01
-4.931017e-01,	5.103082e-02,	5.049959e-01
-4.933860e-01,	5.183093e-02,	5.049961e-01
-4.936606e-01,	5.260517e-02,	5.049963e-01
-4.939326e-01,	5.335205e-02,	5.049964e-01
-4.942221e-01,	5.405711e-02,	5.050053e-01
-4.944823e-01,	5.474029e-02,	5.050084e-01
-4.947250e-01,	5.539606e-02,	5.050097e-01
-4.949551e-01,	5.602410e-02,	5.050106e-01
-4.951744e-01,	5.662494e-02,	5.050113e-01
-4.953903e-01,	5.720031e-02,	5.050119e-01
-4.955910e-01,	5.775104e-02,	5.050125e-01
-4.957874e-01,	5.827774e-02,	5.050131e-01
-4.959684e-01,	5.878168e-02,	5.050138e-01
-4.961448e-01,	5.926358e-02,	5.050144e-01
-4.963128e-01,	5.972487e-02,	5.050149e-01
-4.964783e-01,	6.016607e-02,	5.050154e-01
-4.966359e-01,	6.058789e-02,	5.050160e-01
-4.967840e-01,	6.099204e-02,	5.050166e-01
-4.969294e-01,	6.137839e-02,	5.050171e-01
-4.970669e-01,	6.174818e-02,	5.050176e-01
-4.971949e-01,	6.210179e-02,	5.050182e-01
-4.973201e-01,	6.244022e-02,	5.050187e-01
-4.974443e-01,	6.276440e-02,	5.050192e-01
-4.975611e-01,	6.307441e-02,	5.050197e-01
-4.976688e-01,	6.337033e-02,	5.050203e-01
-4.977734e-01,	6.365461e-02,	5.050208e-01
-4.978773e-01,	6.392629e-02,	5.050212e-01
-4.979738e-01,	6.418572e-02,	5.050217e-01
-4.980610e-01,	6.443381e-02,	5.050222e-01
-4.981524e-01,	6.467182e-02,	5.050226e-01
-4.982378e-01,	6.489967e-02,	5.050231e-01
-4.983215e-01,	6.511756e-02,	5.050235e-01
-4.983975e-01,	6.532613e-02,	5.050240e-01
-4.984713e-01,	6.552574e-02,	5.050244e-01
-4.985443e-01,	6.571641e-02,	5.050248e-01
-4.986099e-01,	6.589876e-02,	5.050253e-01
-4.986732e-01,	6.607388e-02,	5.050257e-01
-4.987358e-01,	6.624125e-02,	5.050260e-01
-4.987982e-01,	6.640146e-02,	5.050264e-01
-4.988533e-01,	6.655454e-02,	5.050268e-01
-4.989063e-01,	6.670069e-02,	5.050272e-01
-4.989585e-01,	6.684139e-02,	5.050276e-01
-4.990105e-01,	6.697553e-02,	5.050279e-01
-4.990623e-01,	6.710428e-02,	5.050282e-01
-4.991070e-01,	6.722710e-02,	5.050287e-01
-4.991495e-01,	6.734478e-02,	5.050290e-01
-4.991914e-01,	6.745747e-02,	5.050294e-01
-4.992329e-01,	6.756519e-02,	5.050297e-01
-4.992673e-01,	6.766856e-02,	5.050301e-01
-4.993066e-01,	6.776731e-02,	5.050303e-01
-4.993402e-01,	6.786175e-02,	5.050307e-01
-4.993721e-01,	6.795219e-02,	5.050310e-01
-4.994034e-01,	6.803939e-02,	5.050314e-01
-4.994347e-01,	6.812208e-02,	5.050316e-01
-4.994657e-01,	6.820138e-02,	5.050319e-01
-4.994967e-01,	6.827759e-02,	5.050322e-01
