1440 1  0.021068	-0.138299  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  16.141640	 15.381992	-10.486193 -57.126430	 30.458045	-15.608124	 31.383145	 42.434016 -87.290055	 92.335572	 0.600101	 99.680699	-37.151528  26.436023	 13.991896	-22.574549	-14.017905	 2.533789	-19.148252  28.113998	 4.255441	 16.467354	-41.745513	-17.448535	 1.400737
1460 1  0.032747	-0.149943  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -7.027136	 9.680592	 4.102667 -57.234777	 84.321182	-24.079288	 19.668991	 8.969896 -28.848578	 81.952345	-27.282774	 18.213133	 62.367198  13.300067	 1.093264	 31.184806	-13.565908	-10.335161	-8.420886  38.689010	 5.344257	-36.376012	-31.414593	-10.424940	-11.322723
1480 1  0.022551	-0.162341  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  5.009768	-17.348665	 3.508291 -13.575624	 26.706760	 54.934279	 53.893122	 2.514645 -34.493187	 55.488239	 18.301542	 19.781087	 60.737010 -1.138332	 13.214916	 26.825543	-20.892526	-16.160168	-9.685126  11.735587	 1.049001	-27.804352	-13.558724	-3.896983	-8.966478
1500 1  0.010302	-0.154165  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -19.095895	-14.102522	-8.793495 -87.753147	 65.574714	 58.352046	 103.245175	 24.623718 -94.635260	 47.555599	 37.184754	 61.207496	 40.705798  13.421142	 12.000947	-4.313851	-2.638088	 1.009952	-10.452205  13.516341	 4.433718	 3.099046	-7.507737	-2.694140	-5.986712
1520 1  0.020141	-0.132962  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -15.728742	-0.897393	-16.842718 -35.593213	 26.736547	 45.187314	 68.552944	-69.823398 -34.823831	 51.328552	 42.639067	 22.348136	-19.721676  27.830146	 7.224865	-30.301788	-0.102641	 8.544424	-13.200807  23.358250	 11.477946	 26.770551	-29.678381	-15.997987	-5.721164
1540 1  0.022985	-0.159776  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  2.419992	 6.942130	-11.129336 -25.598284	 98.073714	-0.014749	 53.450366	-88.778882 -19.977706	 57.351478	 5.773267	 19.540301	 0.731566  10.020781	 8.285520	 32.339905	-2.375741	 0.556108	-11.193359  32.056312	 0.337389	-34.174077	-11.318794	 5.477139	-8.237504
1560 1  0.053547	-0.082327  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -4.027729	 15.435494	-1.872592 -95.226412	 57.258020	-15.173866	 39.576078	 78.209625 -61.705463	 72.229117	 49.988825	 39.328974	-41.762100  30.900671	 6.743189	-25.795548	-0.384546	 4.746048	-9.772822  21.522082	 8.851628	 24.636433	-12.666522	-9.432461	-8.359444
1580 1  0.020294	-0.181147  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -4.704385	-12.861841	 5.802047 -24.814749	 29.239418	-6.142007	 76.624136	 28.560983 -35.165740	 88.579522	 52.633041	 62.609389	-8.712405  33.482954	 8.603287	-12.003174	-23.491284	-3.330906	-14.631579  37.721741	 8.119912	 5.040421	-43.190250	-16.290331	-2.711834
1600 1  0.014488	-0.096768  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.595915	 10.283546	-16.565495 -22.513033	 75.899794	 5.778232	 51.857108	 67.003774 -17.530640	 54.415589	 2.996129	 86.711201	-48.324477  40.475046	 7.918784	-31.816603	-46.528745	-11.101764	-16.456882  27.592155	 4.539912	 20.668766	-47.986674	-18.717996	-3.487254
1620 1  0.041053	-0.156474  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -8.783645	 11.710487	-18.417413 -10.129298	 82.248902	-15.974693	 63.354836	 44.843045 -92.034493	 61.936408	-15.242830	 18.828278	-1.855806  18.389983	 13.074636	 0.186481	-0.517586	 2.284144	-16.667516  37.481961	 2.982097	-2.066590	-40.735684	-19.035522	 0.081526
1640 1  0.045890	-0.071304  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.765608	 1.868052	 0.494192 -87.842357	 97.005935	-27.621131	 49.362861	-32.186073 -0.625883	 64.974588	-9.255958	 35.163502	-6.841869  39.690913	 2.005525	-2.733011	-45.362217	-15.273669	 1.205668  23.853796	 13.641007	-2.090780	-13.133114	 1.116302	-18.043454
1660 1  0.042374	-0.162272  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  11.948209	-0.766331	-1.801689 -71.676862	 61.735983	 25.312686	 30.950392	 87.966110 -66.805793	 87.304605	 7.030004	 32.563043	-78.037625  24.418507	 7.413976	 17.317433	-20.141184	-6.715307	-7.950233  37.310981	 6.099270	-22.509072	-23.945551	-2.889345	-9.897891
1680 1  0.029923	-0.187732  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  30.901085	-6.586261	 9.065661 -19.096969	 95.875257	 48.450220	 71.206651	-84.619692 -5.126576	 33.218196	-11.061728	 32.588543	 67.449727  23.630036	 12.984830	-11.945533	-1.548079	 11.987927	-20.196406  41.179549	 5.873423	 6.004913	-49.708933	-15.709557	 3.082316
1700 1  0.046722	-0.091434  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  7.720842	 5.993946	-17.018229 -8.474032	 92.072078	-7.212696	 81.795449	 34.714139 -77.661011	 85.491322	 41.603852	 81.078264	-60.708906  40.531116	 1.078564	 3.939157	-36.986995	-12.325560	-1.100071  37.303760	 15.303377	-10.011470	-23.272676	-3.831481	-16.021445
1720 1  0.067690	-0.118395  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  22.694582	 7.281847	-1.924609 -80.041359	 83.257621	 42.511284	 66.331512	 53.317484 -24.570036	 91.865300	 39.856657	 76.801288	 12.624655  16.396145	 13.027926	 14.775740	-33.175655	-18.496170	-6.153830  17.893068	 4.431975	-18.614591	-13.549850	-2.479740	-11.442559
1740 1  0.026685	-0.181176  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  4.956601	-9.815379	-9.180046 -25.225945	 67.912519	 13.056644	 65.414500	-52.327143 -4.206503	 78.767090	-28.287509	 97.878672	-2.029024  19.182131	 7.247472	 14.413986	-19.764903	-7.198478	-11.214613  37.303805	 4.815822	-20.056784	-38.617337	-12.141061	-6.578149
1760 1  0.044714	-0.127746  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  32.592090	-16.698865	-18.855557 -63.168706	 43.398491	-18.772587	 54.554101	 69.168539  1.088091	 52.339581	-9.562564	 28.340841	-53.345708  36.237635	 11.686382	-29.490617	-42.108114	-12.247502	-14.669934  20.761098	 0.346568	 19.686201	-35.704434	-14.990041	-4.453747
1780 1  0.067264	-0.127142  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  18.167640	 14.220565	-11.436906 -54.048133	 44.771862	 42.583141	 27.395303	-81.172132 -31.824115	 27.892798	 1.059713	 103.224350	-35.096246  41.691029	 16.359315	 9.996214	-28.826032	-8.824231	-9.305774  42.102741	 0.595929	-15.486767	-11.832087	 4.801860	-8.214002
1800 1  0.011057	-0.168795  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  19.114962	-15.612041	-11.640799 -29.953200	 83.164822	 17.851338	 68.676216	-35.940149 -78.834781	 91.487432	-15.490750	 87.847114	 3.531854 -0.279441	 13.587940	 1.608608	-7.231631	 0.062739	-12.106256  6.919673	 2.387733	-3.946439	-18.898538	-5.152064	-4.449463
1820 1  0.017043	-0.154742  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  2.141694	 17.508812	-17.210706  8.099823	 67.233998	-32.584682	 92.808595	-20.331931 -61.038098	 90.630906	 38.179063	 43.651027	 60.762520  7.840464	 7.469525	 11.125052	-0.369762	 4.071316	-14.132655  33.458653	 3.864282	-15.102053	-40.649309	-13.581026	-3.083517
1840 1  0.024415	-0.149030  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -17.732469	-0.942075	-0.714056 -30.788642	 86.193260	 19.440480	 23.089880	 12.076756 -38.243707	 90.137700	 19.931700	 55.846326	 84.352578  35.386185	 0.024782	-0.366578	-21.267413	-5.828908	-8.212126  44.963280	 15.785301	-6.871978	-39.923834	-15.809205	-9.087256
1860 1  0.036175	-0.134174  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -13.984825	-3.609622	-0.865970 -4.840937	 76.742949	 48.170975	 92.308802	-27.532867 -8.185848	 56.432250	-21.001890	 68.865020	-67.586623  21.742724	 4.109134	-34.901501	-22.602321	-10.679843	-11.318576  0.212246	 5.129909	 33.184518	-16.105871	-17.058919	-8.362271
1880 1  0.051691	-0.109187  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  21.927622	-8.994157	-6.442150 -39.268640	 55.457469	 51.261752	 99.591868	-19.153464 -84.546245	 39.668990	-5.329439	 38.666667	 80.416287  19.524098	 6.915792	-32.414353	-43.240595	-19.649994	-11.221289 -3.170232	 2.079083	 26.038185	-27.126239	-19.166425	-8.291357
1900 1  0.035626	-0.129050  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  18.706802	 13.033069	-14.486363  7.341153	 93.467020	-0.998889	 58.559099	-80.706312 -5.782165	 99.932346	 51.242266	 38.793682	 55.619798 -7.476109	 12.129734	-15.987947	-3.437107	-2.784371	-13.496207 -6.975892	 5.836667	 15.012462	-25.755927	-19.778441	-3.705477
1920 1  0.017003	-0.144177  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -19.250592	-8.191696	 4.089531 -68.373601	 72.925429	-35.548623	 15.665079	-37.234144 -10.560008	 94.675226	 50.922624	 47.374632	-22.457560  33.786590	 12.496621	 24.202967	-35.757912	-18.466444	-6.325310  44.378755	 2.385830	-29.405393	-23.926827	-3.856700	-12.700293
1940 1  0.023080	-0.123880  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  14.467584	 11.778577	-18.509890 -88.081186	 28.918836	-0.590440	 37.241123	 56.463106 -70.566483	 82.297670	-29.674487	 77.124082	 88.411184  31.376247	 1.785231	 12.981500	-27.470467	-4.660800	-3.989889  39.915398	 12.690002	-21.389794	-27.006676	-0.288528	-13.994080
1960 1  0.015075	-0.077316  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  38.237006	 18.131977	-17.460318 -65.351592	 73.841654	-15.894758	 31.980285	-60.432898 -48.862366	 49.951152	-36.241014	 50.627583	 47.258758  22.729504	 6.426434	-35.300114	-27.038727	-4.221850	-13.755333  5.110569	 4.591471	 28.820684	-26.534623	-12.963140	-5.842669
1980 1  0.052322	-0.139625  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -12.534160	 10.829713	 1.642383 -62.630372	 85.412427	-0.992907	 38.268398	-3.138881 -0.528668	 78.207542	-29.085938	 37.256880	 77.706789  34.113212	 15.316557	-3.585512	-18.950291	-8.113440	-14.632152  39.562486	 1.153840	 0.223931	-32.332979	-15.481632	-2.118779
